# population=    7000, childrens=0.430, adults=0.430, elders=0.140, childs=0.001, singles=0.300, infants=2.000,
# generation, childrens, adults, elders, population, sum_born, sum_dies
   1,     2106,     3006,     3010,     8122,      980,     2106
   2,     2104,     2103,     3006,     7213,     3990,     4210
   3,     1471,     2101,     2103,     5675,     6996,     5681
   4,     1469,     1469,     2101,     5039,     9099,     7150
   5,     1027,     1467,     1469,     3963,    11200,     8177
   6,     1026,     1025,     1467,     3518,    12669,     9203
   7,      716,     1024,     1025,     2765,    14136,     9919
   8,      716,      715,     1024,     2455,    15161,    10635
   9,      499,      715,      715,     1929,    16185,    11134
  10,      499,      498,      715,     1712,    16900,    11633
  11,      348,      498,      498,     1344,    17615,    11981
  12,      348,      347,      498,     1193,    18113,    12329
  13,      242,      347,      347,      936,    18611,    12571
  14,      242,      241,      347,      830,    18958,    12813
  15,      167,      241,      241,      649,    19305,    12980
  16,      167,      166,      241,      574,    19546,    13147
  17,      116,      166,      166,      448,    19787,    13263
  18,      116,      115,      166,      397,    19953,    13379
  19,       79,      115,      115,      309,    20119,    13458
  20,       79,       78,      115,      272,    20234,    13537
  21,       54,       78,       78,      210,    20349,    13591
  22,       54,       53,       78,      185,    20427,    13645
  23,       36,       53,       53,      142,    20505,    13681
  24,       36,       35,       53,      124,    20558,    13717
  25,       23,       35,       35,       93,    20611,    13740
  26,       23,       22,       35,       80,    20646,    13763
  27,       15,       22,       22,       59,    20681,    13778
  28,       15,       14,       22,       51,    20703,    13793
  29,        9,       14,       14,       37,    20725,    13802
  30,        9,        8,       14,       31,    20739,    13811
  31,        5,        8,        8,       21,    20753,    13816
  32,        5,        4,        8,       17,    20761,    13821
  33,        2,        4,        4,       10,    20769,    13823
  34,        2,        1,        4,        7,    20773,    13825
  35,        0,        1,        1,        2,    20777,    13825
